id,lig_id,lig_name,inchi_key
,8NU,"3-[2-[4-(6-fluoranyl-1,2-benzoxazol-3-yl)piperidin-1-yl]ethyl]-2-methyl-6,7,8,9-tetrahydropyrido[1,2-a]pyrimidin-4-one",RAPZEAPATHNIPO-UHFFFAOYSA-N
,8TZ,(~{S})-(4-fluoranyl-2-propyl-phenyl)-(1~{H}-imidazol-2-yl)methanol,IDFPQEHZYBXIFO-LBPRGKRZSA-N
,8UN,"2-(6-bromanyl-1,3-benzodioxol-5-yl)-~{N}-(4-cyanophenyl)-1-[(1~{S})-1-cyclohexylethyl]benzimidazole-5-carboxamide",FJAOGFGHTPYADT-SFHVURJKSA-N
,8VL,4-[2-[[(2R)-2-(4-bromanylnaphthalen-1-yl)propanoyl]amino]-4-cyano-phenyl]butanoic acid,MCJIJRUBPRBSIT-OAHLLOKOSA-N
,8VS,4-carbamoyl-N-[(2R)-2-cyclohexyl-2-phenylacetyl]-L-phenylalanyl-3-bromo-N-methyl-L-phenylalaninamide,MZHSBVCCCRUZKX-DTXPUJKBSA-N
,CAU,(2S)-1-(9H-Carbazol-4-yloxy)-3-(isopropylamino)propan-2-ol,BQXQGZPYHWWCEB-ZDUSSCGKSA-N
,97V,4-{[(4-cyclohexylphenyl){[3-(methylsulfonyl)phenyl]carbamoyl}amino]methyl}-N-(1H-tetrazol-5-yl)benzamide,PPTKULJUDJWTSA-UHFFFAOYSA-N
,97Y,"N-{4-[(R)-(3,3-dimethylcyclobutyl)({6-[4-(trifluoromethyl)-1H-imidazol-1-yl]pyridin-3-yl}amino)methyl]benzene-1-carbonyl}-beta-alanine",MYZIDYJMNWEJMC-QHCPKHFHSA-N
,9AF,"dimethyl 4-{3-[({3-[4-(3-methoxyphenyl)piperidin-1-yl]propyl}carbamoyl)amino]phenyl}-2,6-dimethyl-1,4-dihydropyridine-3,5-dicarboxylate",WMYSXJSJXZFODY-UHFFFAOYSA-N
,9AO,N~2~-(diphenylacetyl)-N-[(4-hydroxyphenyl)methyl]-N~5~-(N'-{[2-(propanoylamino)ethyl]carbamoyl}carbamimidoyl)-D-ornithinamide,VQHNWOOVOKYJNL-HHHXNRCGSA-N
,9EC,"(1R,2R,4S,5S,7s)-7-({[4-fluoro-2-(thiophen-2-yl)phenyl]carbamoyl}oxy)-9,9-dimethyl-3-oxa-9-azatricyclo[3.3.1.0~2,4~]nonan-9-ium",YBYUWXNCRPKGOH-ADYDWEGLSA-O
,9ER,"N1,N1-dimethyl-N2-[(pyridin-3-yl)methyl]-N2-{4-[2,4,6-tri(propan-2-yl)phenyl]-1,3-thiazol-2-yl}ethane-1,2-diamine",VVBFISAUNSXQGZ-UHFFFAOYSA-N
,9EU,"4-ethynyl-3-{3-fluoro-4-[(2-methyl-1H-imidazo[4,5-c]pyridin-1-yl)methyl]benzene-1-carbonyl}-N,N-dimethyl-1H-indole-1-carboxamide",GDLNHSUSOZEAOR-UHFFFAOYSA-N
,9P2,"1-(1,3-benzodioxol-5-yl)-~{N}-(1,3-benzodioxol-5-ylmethyl)-~{N}-[(3-butyl-2,5-diphenyl-imidazol-4-yl)methyl]methanamine",ITACCRHKSPSKKL-UHFFFAOYSA-N
,9XT,"3-[(4-azanyl-3-methyl-phenyl)methyl]-7-(furan-2-yl)-[1,2,3]triazolo[4,5-d]pyrimidin-5-amine",HQSBCDPYXDGTCL-UHFFFAOYSA-N
,9XW,"~{N}-(4-methoxy-7-morpholin-4-yl-1,3-benzothiazol-2-yl)-4-methyl-4-oxidanyl-piperidine-1-carboxamide",XNBRWUQWSKXMPW-UHFFFAOYSA-N
,9Y2,"4-(3,3-dimethylbutanoylamino)-3,5-bis(fluoranyl)-~{N}-(1,3-thiazol-2-yl)benzamide",KEUJAGGJGBWRFC-UHFFFAOYSA-N
,A4R,"N-[(1S)-3-{(3-exo)-3-[3-methyl-5-(propan-2-yl)-4H-1,2,4-triazol-4-yl]-8-azabicyclo[3.2.1]octan-8-yl}-1-(thiophen-2-yl)propyl]cyclopentanecarboxamide",FKHCEPANSGYZPM-BJESRGMDSA-N
,A4X,"4,4-difluoro-N-[(1S)-3-{(3-exo)-3-[3-methyl-5-(propan-2-yl)-4H-1,2,4-triazol-4-yl]-8-azabicyclo[3.2.1]octan-8-yl}-1-(thiophen-3-yl)propyl]cyclohexane-1-carboxamide",KESMRFWRGXZDEF-KIHHCIJBSA-N
,A8T,2-{6-[4-(4-benzylphthalazin-1-yl)piperazin-1-yl]pyridin-3-yl}propan-2-ol,KSWYJUIFHPSZOL-UHFFFAOYSA-N
,A8X,"3-[(3R)-3-[(4-fluorophenyl)sulfonylamino]-1,2,3,4-tetrahydrocarbazol-9-yl]propanoic acid",LDXDSHIEDAPSSA-OAHLLOKOSA-N
,A90,2-[4-[2-[(4-chlorophenyl)sulfonylamino]ethyl]phenyl]ethanoic acid,IULOBWFWYDMECP-UHFFFAOYSA-N
,ADN,ADENOSINE,OIRDTQYFTABQOQ-KQYNXXCUSA-N
,ALE,L-EPINEPHRINE,UCTWMZQNUQWSLP-VIFPVBQESA-N
,AQD,Nemonapride,KRVOJOCLBAAKSJ-RDTXWAMCSA-N
,AZJ,ethyl 6-{4-[(benzylsulfonyl)carbamoyl]piperidin-1-yl}-5-cyano-2-methylpyridine-3-carboxylate,NEMHKCNXXRQYRF-UHFFFAOYSA-N
,BF0,"methyl 4-{[(5beta,6alpha)-17-(cyclopropylmethyl)-3,14-dihydroxy-4,5-epoxymorphinan-6-yl]amino}-4-oxobutanoate",PGIBGSVRAVGQMY-OIUZVZFJSA-N
,BUR,1-[2-(2-tert-butylphenoxy)pyridin-3-yl]-3-[4-(trifluoromethoxy)phenyl]urea,AHFLGPTXSIRAQK-UHFFFAOYSA-N
,CFF,CAFFEINE,RYYVLZVUVIJVGH-UHFFFAOYSA-N
,CVD,(2S)-1-(8H-CARBAZOL-4-YLOXY)-3-[2-(2-METHOXYPHENOXY)ETHYLAMINO]PROPAN-2-OL,OGHNVEJMJSYVRP-KRWDZBQOSA-N
,CVV,"N-[(5alpha,6beta)-17-(cyclopropylmethyl)-3-hydroxy-7,8-didehydro-4,5-epoxymorphinan-6-yl]-3-iodobenzamide",WTIFKSFIQUZRRN-JXGKSYOJSA-N
,CY8,Cyclopamine,QASFUMOKHFSJGL-LAFRSMQTSA-N
,D7W,1-(3-chlorophenyl)-3-(3-methyl-5-oxidanylidene-4~{H}-imidazol-2-yl)urea,DWPQODZAOSWNHB-UHFFFAOYSA-N
,D8B,2-[2-(3-methoxyphenyl)ethynyl]-6-methyl-pyridine,STDHINPODVHROK-UHFFFAOYSA-N
,DGV,"1-benzyl-N-{3-[4-(2,6-dichlorophenyl)piperidin-1-yl]propyl}-D-prolinamide",UWHDLFOAIARROU-XMMPIXPASA-N
,DGW,"(5S,7S)-7-{[4-(2,6-dichlorophenyl)piperidin-1-yl]methyl}-1-methyl-6,7,8,9-tetrahydro-5H-benzo[7]annulen-5-ol",OHRDCQFCAWLDBP-SBUREZEXSA-N
,DL2,"5-chloranyl-2-(2-oxidanylidene-2-spiro[1,3-benzodioxole-2,4'-piperidine]-1'-yl-ethyl)-3~{H}-pyridin-6-one",PBLFEEIOVIDZSW-UHFFFAOYSA-N
,DLB,"3-[1'-[(2~{S})-2-(4-chlorophenyl)-3-methyl-butanoyl]spiro[1,3-benzodioxole-2,4'-piperidine]-5-yl]propanoic acid",OHAKQPWAEANPAJ-QHCPKHFHSA-N
,DLH,"2-(4-chlorophenyl)-1-spiro[1,3-benzodioxole-2,4'-piperidine]-1'-yl-ethanone",FYEGABNDKDAYPJ-UHFFFAOYSA-N
,DN5,"(2~{S})-2-(3,4-dichlorophenyl)-3-methyl-1-spiro[1,3-benzodioxole-2,4'-piperidine]-1'-yl-butan-1-one",QFUKMLGGPINITQ-FQEVSTJZSA-N
,DNK,"(2~{S})-3-methyl-2-phenyl-1-spiro[1,3-benzodioxole-2,4'-piperidine]-1'-yl-butan-1-one",RWIUNGUJHWADDD-FQEVSTJZSA-N
,DNZ,"(2~{R},3~{S})-3-azanyl-2-(4-chlorophenyl)-1-spiro[1,3-benzodioxole-2,4'-piperidine]-1'-yl-butan-1-one",WRVOICVPIQQYTO-LIRRHRJNSA-N
,DO5,"(2~{R},3~{R})-2-(4-chlorophenyl)-3-oxidanyl-1-spiro[1,3-benzodioxole-2,4'-piperidine]-1'-yl-butan-1-one",GYIGPNZLXGKQBD-KUHUBIRLSA-N
,DOK,"(2~{S})-2-(4-chlorophenyl)-3-methyl-1-spiro[1,3-benzodioxole-2,4'-piperidine]-1'-yl-butan-1-one",UDAMUOKENMUCKG-FQEVSTJZSA-N
,DU1,"4-{[3-(8-cyclohexyl-2,6-dioxo-1-propyl-1,2,6,7-tetrahydro-3H-purin-3-yl)propyl]carbamoyl}benzene-1-sulfonyl fluoride",KAJVJPLKXGLLDA-UHFFFAOYSA-N
,E2J,"6-(2-{4-[bis(4-fluorophenyl)methylidene]piperidin-1-yl}ethyl)-7-methyl-5H-[1,3]thiazolo[3,2-a]pyrimidin-5-one",JUQLTPCYUFPYKE-UHFFFAOYSA-N
,EFD,avacopan,PUKBOVABABRILL-YZNIXAGQSA-N
,EJ4,"(4bS,8R,8aS,14bR)-7-(cyclopropylmethyl)-5,6,7,8,14,14b-hexahydro-4,8-methano[1]benzofuro[2,3-a]pyrido[4,3-b]carbazole-1,8a(9H)-diol",WIYUZYBFCWCCQJ-IFKAHUTRSA-N
,EP5,2-[5-[2-[4-(4-cyanophenyl)piperazin-1-yl]-2-oxidanylidene-ethoxy]-1~{H}-indol-3-yl]ethylazanium,SOHCKWZVTCTQBG-UHFFFAOYSA-O
,ERC,8-hydroxy-5-[(1R)-1-hydroxy-2-({2-[3-methoxy-4-(3-sulfanylpropoxy)phenyl]ethyl}amino)ethyl]quinolin-2(1H)-one,WAQRESHSGHIXBV-IBGZPJMESA-N
,ERM,Ergotamine,XCGSFFUVFURLIX-VFGNJEKYSA-N
,ETQ,3-chloro-5-ethyl-N-{[(2S)-1-ethylpyrrolidin-2-yl]methyl}-6-hydroxy-2-methoxybenzamide,AADCDMQTJNYOSS-LBPRGKRZSA-N
,F7N,"[(3~{S},4~{S})-3-methoxyoxan-4-yl]-[(1~{R},3~{S})-3-propan-2-yl-3-[[3-(trifluoromethyl)-7,8-dihydro-5~{H}-1,6-naphthyridin-6-yl]carbonyl]cyclopentyl]azanium",MTMDXAIUENDNDL-RJSMDTJLSA-O
,FM9,"4-fluoro-N-methyl-N-{4-[6-(propan-2-ylamino)pyrimidin-4-yl]-1,3-thiazol-2-yl}benzamide",WIVGIKIKQHUFOD-UHFFFAOYSA-N
,FSY,fevipiprant,GFPPXZDRVCSVNR-UHFFFAOYSA-N
,FT4,"[(3R)-3-{[(4-fluorophenyl)sulfonyl](methyl)amino}-1,2,3,4-tetrahydro-9H-carbazol-9-yl]acetic acid",CANCTKXGRVNXFP-OAHLLOKOSA-N
,FVK,~{N}-[2-[[(2~{S})-2-oxidanyl-3-(4-oxidanylphenoxy)propyl]amino]ethyl]morpholine-4-carboxamide,DXPOSRCHIDYWHW-AWEZNQCLSA-N
,G90,2-[(2S)-3-[[1-(1H-indol-3-yl)-2-methyl-propan-2-yl]amino]-2-oxidanyl-propoxy]benzenecarbonitrile,FBMYKMYQHCBIGU-SFHVURJKSA-N
,H8D,"(8beta)-N-[(2S)-1-hydroxybutan-2-yl]-6-methyl-9,10-didehydroergoline-8-carboxamide",UNBRKDKAWYKMIV-QWQRMKEZSA-N
,H8G,"N,N-diethyl-N'-[(8alpha)-6-methyl-9,10-didehydroergolin-8-yl]urea",BKRGVLQUQGGVSM-KBXCAEBGSA-N
,H8J,"(8alpha)-N-[(2S)-1-hydroxybutan-2-yl]-1,6-dimethyl-9,10-didehydroergoline-8-carboxamide",KPJZHOPZRAFDTN-ZRGWGRIASA-N
,H8M,"(1S)-1-[(2-chloro-3,4-dimethoxyphenyl)methyl]-6-methyl-2,3,4,9-tetrahydro-1H-beta-carboline",NJLHHCITDFZZSE-KRWDZBQOSA-N
,H98,~{N}-[5-[(1~{R})-2-[[(2~{R})-1-(4-methoxyphenyl)propan-2-yl]amino]-1-oxidanyl-ethyl]-2-oxidanyl-phenyl]methanamide,BPZSYCZIITTYBL-YJYMSZOUSA-N
,I32,4-{[(2S)-3-(tert-butylamino)-2-hydroxypropyl]oxy}-3-iodo-1H-indole-2-carbonitrile,JBLUMBNIBNHRSO-JTQLQIEISA-N
,ID3,"(3E)-4-(2,6,6-trimethylcyclohex-1-en-1-yl)but-3-en-2-one",PSQYTAPXSHCGMF-BQYQJAHWSA-N
,RET,RETINAL,NCYCYZXNIZJOKI-OVSJKPMPSA-N
,ITD,"(6,6-dimethyl-5,6-dihydroimidazo[2,1-b][1,3]thiazol-3-yl)methyl N,N'-dicyclohexylimidothiocarbamate",OOSUDWRRWZVFEB-UHFFFAOYSA-N
,J9P,"(11alpha,12alpha,13E,16S)-11,16-dihydroxy-16-methyl-9-oxoprost-13-en-1-oic acid",CNWGPXZGIIOYDL-AGRNYGATSA-N
,JDC,"(3R)-7-hydroxy-N-{(2S)-1-[(3R,4R)-4-(3-hydroxyphenyl)-3,4-dimethylpiperidin-1-yl]-3-methylbutan-2-yl}-1,2,3,4-tetrahydroisoquinoline-3-carboxamide",ZLVXBBHTMQJRSX-VMGNSXQWSA-N
,JRZ,"(2S,3S)-1-[(7-methyl-2,3-dihydro-1H-inden-4-yl)oxy]-3-[(1-methylethyl)amino]butan-2-ol",VFIDUCMKNJIJTO-XJKSGUPXSA-N
,JSZ,ethyl 4-({(2S)-2-hydroxy-3-[(1-methylethyl)amino]propyl}oxy)-3-methyl-1-benzofuran-2-carboxylate,QVJVMNUTCGTBCH-ZDUSSCGKSA-N
,JTZ,(2S)-1-[(1-methylethyl)amino]-3-(2-prop-2-en-1-ylphenoxy)propan-2-ol,PAZJSJFMUHDSTF-AWEZNQCLSA-N
,K5Y,salmeterol,GIIZNNXWQWCKIB-VWLOTQADSA-N
,K86,4-tert-butyl-N-[6-(2-hydroxyethyloxy)-5-(2-methoxyphenoxy)-2-pyrimidin-2-yl-pyrimidin-4-yl]benzenesulfonamide,GJPICJJJRGTNOD-UHFFFAOYSA-N
,K87,"3-[6-[(4-tert-butylphenyl)sulfonylamino]-5-(2-methoxyphenoxy)-2-pyrimidin-2-yl-pyrimidin-4-yl]oxy-N-(2,6-dimethylphenyl)propanamide",MTNFANNLCUMCNB-UHFFFAOYSA-N
,L76,"1-(4-{[(2R,3S)-2-{(1R)-1-[3,5-bis(trifluoromethyl)phenyl]ethoxy}-3-(4-fluorophenyl)morpholin-4-yl]methyl}-1H-1,2,3-triazol-5-yl)-N,N-dimethylmethanamine",USRYEHHMJIRICK-ZNZBMKLDSA-N
,ML5,{(3R)-3-amino-4-[(3-hexylphenyl)amino]-4-oxobutyl}phosphonic acid,FWJRVGZWNDOOFH-OAHLLOKOSA-N
,MRV,"4,4-difluoro-N-[(1S)-3-{(3-exo)-3-[3-methyl-5-(propan-2-yl)-4H-1,2,4-triazol-4-yl]-8-azabicyclo[3.2.1]oct-8-yl}-1-phenylpropyl]cyclohexanecarboxamide",GSNHKUDZZFZSJB-QYOOZWMWSA-N
,NEC,N-ETHYL-5'-CARBOXAMIDO ADENOSINE,JADDQZYHOWSFJD-FLNNQWSLSA-N
,NGI,2-[P-(2-CARBOXYETHYL)PHENYLETHYL-AMINO]-5'-N-ETHYLCARBOXAMIDO ADENOSINE,PAOANWZGLPPROA-RQXXJAGISA-N
,OLM,Olmesartan,VTRAEEWXHOVJFV-UHFFFAOYSA-N
,ON3,"1-(4-{[(2S,3R)-2-(2,3-dihydro-1H-inden-2-yloxy)-3-(3,5-dimethoxy-4-methylphenyl)-3-hydroxypropyl]oxy}phenyl)cyclopropanecarboxylic acid",FVESDCZDESZGHA-URLMMPGGSA-N
,ON7,"{1-[(2S,3S)-2-(2,3-dihydro-1H-inden-2-ylmethyl)-3-(3,5-dimethoxy-4-methylphenyl)-3-hydroxypropyl]-4-(methoxycarbonyl)-1H-pyrrol-3-yl}acetic acid",PMPFDANPLYTSTM-PWUYWRBVSA-N
,ON9,"3-{1-[(2S,3S)-3-(4-acetyl-3,5-dimethoxyphenyl)-2-(2,3-dihydro-1H-inden-2-ylmethyl)-3-hydroxypropyl]-4-(methoxycarbonyl)-1H-pyrrol-3-yl}propanoic acid",URHZQBASTULQKJ-VVFBEHOQSA-N
,P0G,"8-[(1R)-2-{[1,1-dimethyl-2-(2-methylphenyl)ethyl]amino}-1-hydroxyethyl]-5-hydroxy-2H-1,4-benzoxazin-3(4H)-one",NWQXBEWHTDRJIP-KRWDZBQOSA-N
,P2E,"(Z)-7-[(1R,2R,3R)-3-hydroxy-2-[(E,3S)-3-hydroxyoct-1-enyl]-5-oxo-cyclopentyl]hept-5-enoic acid",XEYBRNLFEZDVAW-ARSRFYASSA-N
,P32,4-{[(2S)-3-(tert-butylamino)-2-hydroxypropyl]oxy}-3H-indole-2-carbonitrile,CQEFAUFOQSCRMZ-LBPRGKRZSA-N
,QNB,(3R)-1-azabicyclo[2.2.2]oct-3-yl hydroxy(diphenyl)acetate,HGMITUYOCPPQLE-IBGZPJMESA-N
,SG8,"3-chloro-4,7-difluoro-N-[trans-4-(methylamino)cyclohexyl]-N-[3-(pyridin-4-yl)benzyl]-1-benzothiophene-2-carboxamide",RXZDWPYJFCAZCW-MEMLXQNLSA-N
,SNT,"(E)-N-(4-benzylpiperazin-1-yl)-1-(3,5-dimethyl-1-phenyl-1H-pyrazol-4-yl)methanimine",FOORCIAZMIWALX-JJIBRWJFSA-N
